target,domain,cox_effect_plus0_1,ci_low,ci_high,significant,beta_linear,gamma_log,eps
loss_pubmed_central,freelaw,0.06920776659615324,0.05888436582740484,0.0814323764107776,True,4.05405452403935,-0.01128776775679839,0.0001
loss_pubmed_central,nih_exporter,-0.06975301266660683,-0.2251441756263939,0.09053994006958052,False,2.806162212895601,-0.005506834375427782,0.0001
loss_pubmed_central,pubmed_central,-0.16946488830852946,-0.17504063395293795,-0.16411668438840996,True,3.3095377103322887,-0.2261290575421269,0.0001
loss_pubmed_central,wikipedia_en,0.035890760897831164,0.026899770477789776,0.045242072683835934,True,3.690084381852553,-0.0026855072927468304,0.0001
loss_pubmed_central,dm_mathematics,0.05505558700468871,0.02860435989260297,0.07920757674143153,True,3.8927046868191617,-0.001286109500957925,0.0001
loss_pubmed_central,github,0.07663706518905311,0.06975696916780945,0.08419129711917361,True,4.073250802615955,-0.009236586831158104,0.0001
loss_pubmed_central,philpapers,-0.06867824709619441,-0.18986677001576424,0.0799061415104925,False,2.4419785616122858,0.006960217452284082,0.0001
loss_pubmed_central,stackexchange,0.04291423296352903,0.03609102691821355,0.05183474212872652,True,3.810869172706141,-0.012313175208365865,0.0001
loss_pubmed_central,enron_emails,-0.09595478323535289,-0.46174779630966006,0.2627521271103794,False,2.138478796934662,0.006234401108174055,0.0001
loss_pubmed_central,gutenberg_pg_19,0.05093344001500988,0.037137222788110116,0.0645202374190225,True,3.857296963993308,-0.0031379518264491157,0.0001
loss_pubmed_central,pile_cc,0.027088179791677547,0.02091063912139779,0.0326699241567342,True,3.610553072502086,-0.005624719331781481,0.0001
loss_pubmed_central,ubuntu_irc,0.03740747206324713,-0.0005984786095549309,0.07324044280101429,False,3.601903264554292,0.005425577078704025,0.0001
loss_pubmed_central,europarl,-0.007829930115994976,-0.05947050902192996,0.05560580396410774,False,3.056027736914086,0.009154770080057845,0.0001
loss_pubmed_central,hackernews,0.07477486702197389,-0.003423463106484269,0.1483426146722104,False,4.113974822740878,-0.0016508022602764732,0.0001
loss_pubmed_central,pubmed_abstracts,-0.0643086214177595,-0.07456360352874929,-0.05375228956674358,True,2.9771961697730114,-0.025225520798671363,0.0001
loss_pubmed_central,uspto_backgrounds,0.012213044264873574,0.0031117756672590867,0.02436000571198589,True,3.484957880208181,-0.004147288326716101,0.0001
loss_wikipedia_en,arxiv,0.0499014045341708,0.043144513890574165,0.05582864409177599,True,4.981134096792974,-0.0024414637903251704,0.001
loss_wikipedia_en,freelaw,0.026578267973325964,0.023682724370392184,0.03101094647722875,True,4.878482976061885,-0.014827184253685873,0.001
loss_wikipedia_en,nih_exporter,-0.018781763596995127,-0.11725082052849707,0.08858069155156459,False,4.2603116268285985,0.0026576981571274764,0.001
loss_wikipedia_en,pubmed_central,0.027865306313257676,0.023774380207860622,0.03242251674802639,True,4.792870606481946,-0.004148171531867286,0.001
loss_wikipedia_en,wikipedia_en,-0.19236535101717234,-0.19881648281592018,-0.18724007707379442,True,4.294024014176816,-0.1785910134919607,0.001
loss_wikipedia_en,dm_mathematics,0.04642802485331554,0.02417888855176793,0.07308532199911817,True,4.9176336844141755,0.0035167457248587103,0.001
loss_wikipedia_en,github,0.07468147943482606,0.06665227983227295,0.0807454304257278,True,5.231262192407275,-0.007715459435899997,0.001
loss_wikipedia_en,philpapers,-0.06637975171765831,-0.18076287702519195,0.027646133930995492,False,3.8971067988281676,-0.0012305982906851947,0.001
loss_wikipedia_en,stackexchange,0.03683944193804045,0.033141415495128966,0.040328246984812854,True,4.936330424594372,-0.011648015293376394,0.001
loss_wikipedia_en,enron_emails,-0.3959910001259743,-0.6979262508860417,-0.12439083749543983,True,-0.3572111439514021,0.02636896869281135,0.001
loss_wikipedia_en,gutenberg_pg_19,0.00905282203192126,-0.0009002298329297442,0.020183248899363206,False,4.7108153279475085,-0.008937055866532685,0.001
loss_wikipedia_en,pile_cc,-0.05659793228013399,-0.06097550886479295,-0.0517356889544434,True,4.292991746238974,-0.04201923664471382,0.001
loss_wikipedia_en,ubuntu_irc,0.05711745380173827,0.031422730446949675,0.08186756964503981,True,5.048253715217861,0.0018226068172662703,0.001
loss_wikipedia_en,europarl,0.038297975132836726,-0.009734931892129083,0.0828285315673778,False,4.788799540161403,0.00514330857864751,0.001
loss_wikipedia_en,hackernews,-0.026119406112620425,-0.08121088749809406,0.02992851003246418,False,4.096432764926202,0.007406913992440493,0.001
loss_wikipedia_en,pubmed_abstracts,0.029582599855862313,0.023814152516900687,0.03693504833633312,True,4.86448041248393,-0.007106406657965581,0.001
loss_wikipedia_en,uspto_backgrounds,0.03424010337701766,0.02851799100631338,0.04043933157579862,True,4.875551146230923,-0.004345837590017482,0.001
loss_dm_mathematics,arxiv,0.057041560012890846,0.047074945885294275,0.06901717970002132,True,-0.4760811432166039,-0.00804625355251468,0.0001
loss_dm_mathematics,freelaw,0.07516802144763557,0.05384941670363411,0.09349839722333501,True,-0.28695510504242827,-0.008473546957357338,0.0001
loss_dm_mathematics,nih_exporter,0.12424466159946657,-0.13293140335948944,0.356224396817069,False,0.43035335498515315,-0.0077659110016837065,0.0001
loss_dm_mathematics,pubmed_central,0.04930025280910155,0.036992038082177194,0.05906244055370184,True,-0.6258811915785475,0.003338985829555433,0.0001
loss_dm_mathematics,wikipedia_en,0.06182194786161044,0.04959231574739631,0.07552373444463877,True,-0.4200974460454555,-0.0053385746459630535,0.0001
loss_dm_mathematics,dm_mathematics,-0.31771942941393827,-0.34884939739101883,-0.2771786444898935,True,5.613441334549137,-0.6041428757430523,0.0001
loss_dm_mathematics,github,0.05114029388913477,0.045400303994949445,0.057786511155554554,True,-0.55434382165492,-0.004942405829070175,0.0001
loss_dm_mathematics,philpapers,0.047042076902408025,-0.16103172398579113,0.24969997585101447,False,-0.47215535485405913,-0.003111990603499767,0.0001
loss_dm_mathematics,stackexchange,0.012415613951774818,0.0037494776911627336,0.021151366540423114,True,-0.8117154197513117,-0.015778136713993248,0.0001
loss_dm_mathematics,enron_emails,0.15428102684563183,-0.20109629667417103,0.6118678612199744,False,0.2579902679905612,0.006390838486596439,0.0001
loss_dm_mathematics,gutenberg_pg_19,0.060838543331861006,0.031227251685807013,0.08646099257161884,True,-0.45361368910677585,-0.00031710976128852635,0.0001
loss_dm_mathematics,pile_cc,0.05782216562342746,0.04722265727087461,0.06722489241193033,True,-0.5430178547164194,0.0022328899061716027,0.0001
loss_dm_mathematics,ubuntu_irc,0.09668739001742677,0.04522136702572234,0.1613268554120805,True,0.1532808554335652,-0.012922773570187602,0.0001
loss_dm_mathematics,europarl,0.08876632227853798,-0.00234793351555319,0.18813615488671884,False,-0.07665157885073995,-0.0037088702576695883,0.0001
loss_dm_mathematics,hackernews,0.022529699031776707,-0.061359783372297354,0.12115356671813975,False,-0.7828662108595115,-0.0012585232228736062,0.0001
loss_dm_mathematics,pubmed_abstracts,0.058160587905675465,0.04312090668252933,0.0726245667005807,True,-0.5225522640444213,0.002942373757636699,0.0001
loss_dm_mathematics,uspto_backgrounds,0.05613000033616289,0.04129592414611701,0.06986408903323216,True,-0.5739297249972222,0.006259774584085733,0.0001
loss_github,arxiv,0.07492431155168777,0.06011567935088571,0.09098787133709121,True,3.7274949635040753,-0.016141619223804114,0.0001
loss_github,freelaw,0.08191599225368762,0.05897881838895671,0.10328273286113504,True,3.71767500418245,-0.0027152129172446126,0.0001
loss_github,nih_exporter,0.10329141997852176,-0.1375002975962247,0.34315919306436643,False,4.440289340662958,-0.015578115125569201,0.0001
loss_github,pubmed_central,0.09740248534217688,0.07961761083724375,0.11958946968306859,True,3.885590057569251,-0.011664701478478753,0.0001
loss_github,wikipedia_en,0.04291772308458519,0.02693230444874386,0.057394789009409954,True,3.319521445824047,0.0031398912254058347,0.0001
loss_github,dm_mathematics,0.05873702671677439,3.0226430055769958e-05,0.11542268105054483,True,3.589887340735203,-0.0041174716313328395,0.0001
loss_github,github,-0.21401117685188575,-0.2268919073767789,-0.20162904503375548,True,2.4488162582145736,-0.2115316111975643,0.0001
loss_github,philpapers,-0.03353486277293438,-0.3440466633370052,0.23417803661393807,False,2.409826200813535,0.006876794904387262,0.0001
loss_github,stackexchange,-0.10989332036195965,-0.12306404703193681,-0.09649551575854232,True,2.653857969084781,-0.09494388546506032,0.0001
loss_github,enron_emails,-0.03240951214914922,-0.775699403152304,0.5740264808090632,False,2.5855207556459496,0.0011277768155881298,0.0001
loss_github,gutenberg_pg_19,0.07229151367880426,0.03840693258587831,0.109523428521631,True,3.604668319366728,0.0029673091033724773,0.0001
loss_github,pile_cc,0.025130300673886552,0.014725477454440306,0.03574593094278536,True,3.217070291313914,-0.006917407839233666,0.0001
loss_github,ubuntu_irc,0.0291878747555403,-0.04162466161670806,0.10458039939150089,False,3.3371607063768693,-0.005313722146057029,0.0001
loss_github,europarl,0.024613208335107828,-0.09431422130536135,0.15385474872147595,False,3.1719809043444256,0.0010417436463214479,0.0001
loss_github,hackernews,-0.07113330071410129,-0.20205355916858578,0.04798091721525887,False,2.1461016457007083,0.004425728500072854,0.0001
loss_github,pubmed_abstracts,0.04517785339665714,0.028463910664691026,0.0665916124837473,True,3.368999681740154,0.00037762011877118213,0.0001
loss_github,uspto_backgrounds,0.07805088331425925,0.05307761702592486,0.10473663891170515,True,3.747918324441489,-0.008508523411413926,0.0001
loss_stackexchange,arxiv,0.0631626365295217,0.051549477608968976,0.07400314106307591,True,3.751115618005262,-0.028146837049693778,0.001
loss_stackexchange,freelaw,0.08177596702240475,0.06407009659963141,0.09817303997400977,True,3.7516683471934806,-0.001159669132463001,0.001
loss_stackexchange,nih_exporter,0.13212442061210794,-0.08153734479261145,0.38231830682425183,False,5.041753181888577,-0.025866395534345554,0.001
loss_stackexchange,pubmed_central,0.08351476756137544,0.07181851038408012,0.0976930070475201,True,3.8416822039035705,-0.016557969479519624,0.001
loss_stackexchange,wikipedia_en,0.045418358710766604,0.0336635533315649,0.05953834751157504,True,3.433193565506138,-0.0017856331261148113,0.001
loss_stackexchange,dm_mathematics,0.03216302955297223,-0.003767287330712232,0.06912125426803278,False,3.256121227859902,0.003569578497424759,0.001
loss_stackexchange,github,-0.0659224761643653,-0.07711101993601988,-0.05665450317905689,True,3.090748142702216,-0.10343249444504314,0.001
loss_stackexchange,philpapers,-0.13593481303961408,-0.387309795320898,0.07412258145292018,False,1.1539353054257842,0.0171476976816514,0.001
loss_stackexchange,stackexchange,-0.1933198085235146,-0.20179588015746194,-0.1820347262683782,True,2.9399305853998596,-0.2321358953982144,0.001
loss_stackexchange,enron_emails,0.15473105928261077,-0.523116795635893,0.7827834038384028,False,4.762093518861291,-0.00619453148562068,0.001
loss_stackexchange,gutenberg_pg_19,0.06736505561390338,0.04590408853371293,0.09143741560061669,True,3.590004560696472,0.004339632013184814,0.001
loss_stackexchange,pile_cc,0.013181499044914169,0.005963750886709774,0.019908448684617365,True,3.239149091189529,-0.01929116539601291,0.001
loss_stackexchange,ubuntu_irc,-0.004512242295627189,-0.0696916821663928,0.05159231905860781,False,3.128189229534205,-0.009469597470467389,0.001
loss_stackexchange,europarl,-0.017656859435043692,-0.1215100315479694,0.08347993248598543,False,2.4796485585547874,0.016057427062832516,0.001
loss_stackexchange,hackernews,-0.0725468864131642,-0.17533500439619948,0.03265118927559083,False,2.2235515629090754,0.0026348197180735035,0.001
loss_stackexchange,pubmed_abstracts,0.04831808384936487,0.03645697669648127,0.06519608679190134,True,3.3970377422166957,0.005530932942254944,0.001
loss_stackexchange,uspto_backgrounds,0.06581888205003672,0.044169785965446365,0.08249965578158971,True,3.69708408393822,-0.010247943720857874,0.001
loss_gutenberg_pg_19,arxiv,0.05531688783810651,0.04699063196142319,0.06416424494480986,True,4.427991838253011,-0.0013387990036963198,0.001
loss_gutenberg_pg_19,freelaw,-0.008165764611913318,-0.013804245513993818,-0.0036849958452588286,True,4.0819373434565795,-0.029359313186340646,0.001
loss_gutenberg_pg_19,nih_exporter,0.13231197287040874,0.023007175534010688,0.260462139046032,True,5.437794267305265,-0.006909921755398381,0.001
loss_gutenberg_pg_19,pubmed_central,0.05297183190857346,0.045965117685384985,0.05978647245662063,True,4.424806300952631,-0.0047906430598114854,0.001
loss_gutenberg_pg_19,wikipedia_en,-0.003971494564034117,-0.008227968792039774,0.0013820318431590174,False,3.9886757352009137,-0.011353206377334456,0.001
loss_gutenberg_pg_19,dm_mathematics,0.03973455852948948,0.017847965618692063,0.059187017155530174,True,4.3675764335045795,-0.003363348818471221,0.001
loss_gutenberg_pg_19,github,0.05657531060008125,0.05212524380536987,0.062029968980343034,True,4.443689817854398,-0.0025945227970689136,0.001
loss_gutenberg_pg_19,philpapers,-0.043010053563538264,-0.1552588679113766,0.08086483546953212,False,3.4631315838581918,0.001285711261756742,0.001
loss_gutenberg_pg_19,stackexchange,0.033576868553299555,0.028145482316433813,0.037820841444701325,True,4.2486385935322435,-0.002754853150251763,0.001
loss_gutenberg_pg_19,enron_emails,-0.28890422394719195,-0.6767736419023131,0.09402107466189605,False,0.947629219755597,0.0027803516378185223,0.001
loss_gutenberg_pg_19,gutenberg_pg_19,-0.18881627847571902,-0.2028223306421478,-0.17625946112723548,True,3.828949354270873,-0.14672269651233533,0.001
loss_gutenberg_pg_19,pile_cc,-0.04670428260574955,-0.05242904738226761,-0.041095922409738424,True,3.7527537565741858,-0.03682088884456138,0.001
loss_gutenberg_pg_19,ubuntu_irc,0.03746852724799421,0.010170036965733221,0.06560397787083667,True,4.117901049395164,0.00971755660819413,0.001
loss_gutenberg_pg_19,europarl,0.06029088789690196,0.009554777004053428,0.10344354429490031,True,4.687274379548446,-0.007630465887748713,0.001
loss_gutenberg_pg_19,hackernews,-0.0710402362390683,-0.12642280828819408,-0.00848587906174234,True,3.6727993334356994,-0.019807218990317586,0.001
loss_gutenberg_pg_19,pubmed_abstracts,0.035554227908542124,0.02808290882211042,0.04331627059487714,True,4.250984135398809,0.0008248954376257546,0.001
loss_gutenberg_pg_19,uspto_backgrounds,0.035520386527644554,0.026256254474850894,0.04516533967203558,True,4.245691526603647,0.001096699355652787,0.001
loss_pile_cc,arxiv,0.04838944483247509,0.044309451667082354,0.05292344774287028,True,5.031940856481509,-0.0016526522947505303,0.003
loss_pile_cc,freelaw,0.014938945643677926,0.012661253900457293,0.017633671123896733,True,4.873463932608686,-0.019128723870697067,0.003
loss_pile_cc,nih_exporter,0.048568586809950354,-0.013293899421393895,0.1314790526536473,False,5.218210710334282,-0.0056236146850642856,0.003
loss_pile_cc,pubmed_central,0.03086637612314025,0.027512662473984782,0.033924817625457536,True,4.902484009217302,-0.006291521882279519,0.003
loss_pile_cc,wikipedia_en,-0.03294204758666197,-0.0376535154985987,-0.02923425446213077,True,4.607526935152011,-0.037715394369685386,0.003
loss_pile_cc,dm_mathematics,0.03877218195048471,0.02614686886319879,0.051130144892439944,True,4.908523977009167,0.003933827427763568,0.003
loss_pile_cc,github,0.05862186563196481,0.05471734254343861,0.06283439464636846,True,5.156718793670823,-0.0074715596554107986,0.003
loss_pile_cc,philpapers,-0.03601673760330115,-0.10967954224644379,0.04727132509492201,False,4.285972671475921,-0.002020660268896798,0.003
loss_pile_cc,stackexchange,0.015460083857981033,0.012618336508061346,0.01762224222773159,True,4.843982854045323,-0.016073137010865875,0.003
loss_pile_cc,enron_emails,-0.36722640082991287,-0.6369856987188817,-0.1693113515036455,True,0.037737176635815446,0.029331814587926264,0.003
loss_pile_cc,gutenberg_pg_19,0.0068119619014286314,-0.00016874503581365528,0.013621442612358961,False,4.851481632771971,-0.01735121584152676,0.003
loss_pile_cc,pile_cc,-0.09380206563782867,-0.0966555625200051,-0.0914780986353068,True,4.399766665961212,-0.09962881093810763,0.003
loss_pile_cc,ubuntu_irc,0.016167105793964964,0.0016148938643016479,0.03286268879811998,True,5.401641818912622,-0.03747426651362432,0.003
loss_pile_cc,europarl,0.032939124566202516,0.00698811202856291,0.05651953090399251,True,4.790021886053898,0.006226797219308484,0.003
loss_pile_cc,hackernews,-0.07178602052583738,-0.1107244309295898,-0.022809425274826343,True,4.023713664293033,-0.006702977365379045,0.003
loss_pile_cc,pubmed_abstracts,0.023582449414607964,0.01917831040957667,0.02851840399711758,True,4.863080490157151,-0.005628513797829229,0.003
loss_pile_cc,uspto_backgrounds,0.024210699333402808,0.01943953817251507,0.030053169639348922,True,4.842801813804851,-0.0032984496727418377,0.003
loss_ubuntu_irc,arxiv,0.07446126890414373,0.06516009044678135,0.08229813185122328,True,3.9087410247475742,-0.005863824355506597,0.0001
loss_ubuntu_irc,freelaw,0.06846031173397638,0.059373406487993476,0.07784815433951023,True,3.8698150836762966,-0.005116667469645107,0.0001
loss_ubuntu_irc,nih_exporter,0.14087263647260606,-0.00014832749357129757,0.3028157171752982,False,4.644674698636969,-0.00120794145166812,0.0001
loss_ubuntu_irc,pubmed_central,0.07918996259087763,0.06925910945794718,0.09070173855731944,True,3.9415425262905255,-0.005697538802111543,0.0001
loss_ubuntu_irc,wikipedia_en,0.05047692172843288,0.040903865870867785,0.06030724963069285,True,3.6824069766144443,-0.0011248423065781381,0.0001
loss_ubuntu_irc,dm_mathematics,0.06191158530550478,0.03220637520507776,0.08841203472067,True,3.8667706054977775,-0.003494737223870672,0.0001
loss_ubuntu_irc,github,0.03659158900251658,0.029762705588532577,0.042801770137910825,True,3.5417076640400222,-0.0019136750535841637,0.0001
loss_ubuntu_irc,philpapers,0.007459628769165505,-0.15461344283875017,0.1723178094088644,False,3.7081885220252246,-0.013998967023089188,0.0001
loss_ubuntu_irc,stackexchange,0.0023602014253691905,-0.004538921365265169,0.009663089572473594,False,3.3131496947018593,-0.011791930035712396,0.0001
loss_ubuntu_irc,enron_emails,-0.14402588671345207,-0.5128503978523143,0.24345418298101731,False,1.692995346534267,0.0020345938422606383,0.0001
loss_ubuntu_irc,gutenberg_pg_19,0.05771015549522396,0.039002818302036446,0.07339004075037801,True,3.7725839452843637,-0.0013650606116829126,0.0001
loss_ubuntu_irc,pile_cc,0.008609425788172587,0.0021643240381811644,0.01546104773925623,True,3.3524974541398636,-0.010868992099213796,0.0001
loss_ubuntu_irc,ubuntu_irc,-0.6157511812571572,-0.6560281378770048,-0.566720803389208,True,3.7116595499494953,-0.35095280103627985,0.0001
loss_ubuntu_irc,europarl,-0.050257621028538146,-0.13840670370884336,0.022865318524389402,False,3.3592406278424902,-0.029148787491723935,0.0001
loss_ubuntu_irc,hackernews,-0.051641832503937835,-0.14404502080596984,0.012197676785868694,False,2.7421941370533265,-0.001899097030832793,0.0001
loss_ubuntu_irc,pubmed_abstracts,0.05931330462914364,0.04883563401740558,0.07223992687879707,True,3.716716915494945,0.004553080223644425,0.0001
loss_ubuntu_irc,uspto_backgrounds,0.05977243025748802,0.04579390156613776,0.07489313442141653,True,3.745383841279703,0.0015708187675543817,0.0001
loss_hackernews,arxiv,0.04514498230516395,0.04076122573563488,0.050181578397962626,True,4.675337785927187,-0.0015092181208422586,0.0001
loss_hackernews,freelaw,0.020211761022043362,0.015396201865286386,0.025010242418175732,True,4.511985148467282,-0.008216695138638612,0.0001
loss_hackernews,nih_exporter,0.06374198208184723,-0.0197537260130614,0.1373181429837151,False,4.966595654885753,-0.002328312188381589,0.0001
loss_hackernews,pubmed_central,0.04348013898921632,0.03813045794928642,0.049054448234444825,True,4.661117458871206,-0.00220270384445204,0.0001
loss_hackernews,wikipedia_en,0.01752212814084242,0.013293892160138076,0.02210471392181324,True,4.441167290857752,-0.0018359372547055287,0.0001
loss_hackernews,dm_mathematics,0.019562439984664337,0.005461192379521829,0.03524778265048072,True,4.440814377342556,0.0008297271929686509,0.0001
loss_hackernews,github,0.02856171523757922,0.025301939391091,0.03160815195395763,True,4.533414100738189,-0.002703164594125533,0.0001
loss_hackernews,philpapers,-0.004143238040303032,-0.07858440660553409,0.0795222636618665,False,4.18238692124479,0.001329987684909991,0.0001
loss_hackernews,stackexchange,-0.006141185639827462,-0.009569174416523097,-0.003386130814890964,True,4.306831110441734,-0.013568813697876742,0.0001
loss_hackernews,enron_emails,-0.2429449113211284,-0.42540695906998827,-0.07070150587290712,True,1.9035178730217897,-0.0016423112149753795,0.0001
loss_hackernews,gutenberg_pg_19,0.012173842654742195,0.004957386631151461,0.019657628594444383,True,4.513231688625905,-0.011417238086227199,0.0001
loss_hackernews,pile_cc,-0.0492920363837035,-0.052690888342799044,-0.04632718668916329,True,3.952936852467642,-0.019207838669787203,0.0001
loss_hackernews,ubuntu_irc,-0.0048467225053743235,-0.024426927480090586,0.012739980086921088,False,4.298335954466883,-0.004398456495288478,0.0001
loss_hackernews,europarl,0.043312814988764714,0.016367465831589413,0.07626440356966808,True,4.676427534079947,0.0006731176339116533,0.0001
loss_hackernews,hackernews,-0.3624204532055533,-0.3956832510727506,-0.32708575353180025,True,2.7486534299694547,-0.088706971151333,0.0001
loss_hackernews,pubmed_abstracts,0.021449521111994052,0.016473246510825955,0.026554384352609598,True,4.446194308536016,0.0018166420556190448,0.0001
loss_hackernews,uspto_backgrounds,0.025736371283686665,0.01936225202273518,0.03282726218820873,True,4.497083321032004,0.0004795886972353089,0.0001
loss_pubmed_abstracts,arxiv,0.05791472120455321,0.048114577180318266,0.06651892779578093,True,4.2747408833964915,-0.01830055021606415,0.003
loss_pubmed_abstracts,freelaw,0.06734812012939706,0.05765514642429672,0.07703131981854891,True,4.401372112644978,-0.019657084128172693,0.003
loss_pubmed_abstracts,nih_exporter,-0.20015733946777647,-0.39587991219628166,0.028143720302359312,False,3.191734293415308,-0.06028228088967763,0.003
loss_pubmed_abstracts,pubmed_central,-0.08009097780286467,-0.08584269856449353,-0.07306478540016548,True,3.435995299273745,-0.0794323627033637,0.003
loss_pubmed_abstracts,wikipedia_en,0.022087601840238058,0.01650233517286137,0.028712029103381956,True,3.8068640706011356,0.004027111727104011,0.003
loss_pubmed_abstracts,dm_mathematics,0.0642589426038418,0.041671323601340224,0.08954016801005474,True,4.23164257110132,0.0021000703257006647,0.003
loss_pubmed_abstracts,github,0.10413360390559401,0.09453301549093987,0.11494304217307444,True,4.716233267156088,-0.02457840136869346,0.003
loss_pubmed_abstracts,philpapers,-0.08293157320468492,-0.27757065990535684,0.10181717276923213,False,2.1650245914998796,0.024871849996958142,0.003
loss_pubmed_abstracts,stackexchange,0.07013066433968085,0.05771653013846403,0.0804930094862292,True,4.424463460790613,-0.021931516865105943,0.003
loss_pubmed_abstracts,enron_emails,-0.2093626798498347,-0.7248979899035815,0.30315849704205783,False,0.5883547831358206,0.03169783251726832,0.003
loss_pubmed_abstracts,gutenberg_pg_19,0.05177593630115318,0.03870785574560205,0.0667333512822641,True,4.186284990863933,-0.0049331479853917,0.003
loss_pubmed_abstracts,pile_cc,0.01553140972228828,0.009825516132045386,0.019957690479390777,True,3.794766538991343,-0.0033113059932832816,0.003
loss_pubmed_abstracts,ubuntu_irc,0.06476073167107188,0.029820935783978576,0.10039339772085284,True,3.9314298446628424,0.01964857479583211,0.003
